number,promoter,non_promoter
0,0.684,0.316
1,0.247,0.753
2,0.9415,0.0585
3,0.4648,0.5352
4,0.0088,0.9912
5,0.9954,0.0046
6,0.4027,0.5973
7,0.0833,0.9167
8,0.0156,0.9844
9,0.9514,0.0486
10,0.9888,0.0112
11,0.9513,0.0487
12,0.9003,0.0997
13,0.0019,0.9981
14,0.9928,0.0072
15,0.1824,0.8176
16,0.9851,0.0149
17,0.0147,0.9853
18,0.943,0.057
19,0.0237,0.9763
20,0.1506,0.8494
21,0.0677,0.9323
22,0.1138,0.8862
23,0.6955,0.3045
24,0.3743,0.6257
25,0.9847,0.0153
26,0.0321,0.9679
27,0.0259,0.9741
28,0.0274,0.9726
29,0.863,0.137
30,0.5789,0.4211
31,0.0164,0.9836
32,0.996,0.004
33,0.1049,0.8951
34,0.002,0.998
35,0.8053,0.1947
36,0.0368,0.9632
37,0.9287,0.0713
38,0.9953,0.0047
39,0.9924,0.0076
40,0.9739,0.0261
41,0.9999,1E-04
42,0.4872,0.5128
43,0.8785,0.1215
44,0.9999,1E-04
45,0.9954,0.0046
46,0.9779,0.0221
47,0.9096,0.0904
48,0.042,0.958
49,0.172,0.828
50,0.166,0.834
51,0.008,0.992
52,0.0066,0.9934
53,0.9186,0.0814
54,0.3662,0.6338
55,0.0317,0.9683
56,0.0207,0.9793
57,0.9678,0.0322
58,0.9887,0.0113
59,0.0046,0.9954
60,0.9995,0.0005
61,0.0431,0.9569
62,0.5556,0.4444
63,0.045,0.955
64,0.5914,0.4086
65,0.9242,0.0758
66,0.7688,0.2312
67,0.9159,0.0841
68,0.9833,0.0167
69,0.9787,0.0213
70,0.2305,0.7695
71,0.9732,0.0268
72,0.9822,0.0178
73,0.9958,0.0042
74,0.1901,0.8099
75,0.0227,0.9773
76,0.0084,0.9916
77,0.1115,0.8885
78,0.5709,0.4291
79,0.0345,0.9655
80,0.038,0.962
81,0.9703,0.0297
82,0.1613,0.8387
83,0.9922,0.0078
84,0.9953,0.0047
85,0.0667,0.9333
86,0.0581,0.9419
87,0.0727,0.9273
88,0.0555,0.9445
89,0.5592,0.4408
90,0.1008,0.8992
91,0.1269,0.8731
92,0.0045,0.9955
93,0.0637,0.9363
94,0.0026,0.9974
95,0.9782,0.0218
96,0.0011,0.9989
97,0.1129,0.8871
98,0.9829,0.0171
99,0.9701,0.0299
100,0.0077,0.9923
101,0.2711,0.7289
102,0.0565,0.9435
103,0.0301,0.9699
104,0.8067,0.1933
105,0.0022,0.9978
106,0.9795,0.0205
107,0.2248,0.7752
108,0.0109,0.9891
109,0.9552,0.0448
110,0.9983,0.0017
111,0.3289,0.6711
112,0.0659,0.9341
113,0.8571,0.1429
114,0.9787,0.0213
115,0.0141,0.9859
116,0.8767,0.1233
117,0.0144,0.9856
118,0.01,0.99
119,0.0411,0.9589
120,0.9635,0.0365
121,0.9522,0.0478
122,0.9941,0.0059
123,0.6468,0.3532
124,0.0068,0.9932
125,0.5622,0.4378
126,0.1042,0.8958
127,0.9894,0.0106
128,0.9765,0.0235
129,0.0136,0.9864
130,0.9234,0.0766
131,0.4077,0.5923
132,0.9701,0.0299
133,0.9979,0.0021
134,0.001,0.999
135,0.6233,0.3767
136,0.8908,0.1092
137,0.0444,0.9556
138,0.0159,0.9841
139,0.4918,0.5082
140,0.9869,0.0131
141,1,0
142,0.0104,0.9896
143,0.6106,0.3894
144,0.7426,0.2574
145,0.661,0.339
146,0.1032,0.8968
147,0.0972,0.9028
148,0.9792,0.0208
149,0.0068,0.9932
150,1,0
151,0.956,0.044
152,0.0251,0.9749
153,0.7251,0.2749
154,0.9978,0.0022
155,0.0023,0.9977
156,0.9534,0.0466
157,0.1954,0.8046
158,0.7998,0.2002
159,0.0101,0.9899
160,0.0107,0.9893
161,0.5678,0.4322
162,0.9882,0.0118
163,0.0224,0.9776
164,0.0934,0.9066
165,0.8471,0.1529
166,0.4628,0.5372
167,0.0227,0.9773
168,0.0079,0.9921
169,0.038,0.962
170,0.9195,0.0805
171,0.9958,0.0042
172,0.97,0.03
173,0.1183,0.8817
174,0.6487,0.3513
175,0.9999,1E-04
176,0.9545,0.0455
177,0.0116,0.9884
178,0.0154,0.9846
179,0.2081,0.7919
180,0.9834,0.0166
181,0.9971,0.0029
182,0.0199,0.9801
183,0.9719,0.0281
184,0.2355,0.7645
185,0.0136,0.9864
186,0.5029,0.4971
187,0.9964,0.0036
188,0.999,0.001
189,0.8006,0.1994
190,0.0085,0.9915
191,0.8013,0.1987
192,0.2785,0.7215
193,0.0657,0.9343
194,0.0095,0.9905
195,0.0062,0.9938
196,0.9652,0.0348
197,0.0123,0.9877
198,0.9889,0.0111
199,0.959,0.041
200,0.0211,0.9789
201,0.0671,0.9329
202,0.6681,0.3319
203,0.4214,0.5786
204,0.9458,0.0542
205,0.0078,0.9922
206,0.0722,0.9278
207,0.0143,0.9857
208,0.0141,0.9859
209,0.7882,0.2118
210,0.9701,0.0299
211,0.0151,0.9849
212,0.0264,0.9736
213,0.245,0.755
214,0.2347,0.7653
215,0.3164,0.6836
216,0.3433,0.6567
217,0.1343,0.8657
